Channel Index,Mean Activation,Variance
428,0.43395692,0.9663627
751,0.43229902,0.8634078
958,0.4316526,1.0644703
310,0.4307416,0.9713639
521,0.4282493,0.4171042
970,0.42761198,0.86329925
128,0.42550057,1.5536324
162,0.42483848,0.55286944
683,0.42456806,0.7269485
398,0.4231267,0.4204463
945,0.42246553,0.59736425
448,0.420863,0.4603507
862,0.4207505,1.6584597
704,0.42066276,0.5751902
115,0.41942552,0.43608084
144,0.41895822,0.2928418
927,0.41813684,0.8598201
218,0.4152422,0.6469387
63,0.41446483,0.66930443
455,0.41328803,1.0063933
795,0.41247714,1.2204304
851,0.41137967,0.5302961
954,0.40987253,0.82519805
799,0.4066,0.6796112
600,0.4044823,0.76421154
476,0.4040314,1.2465631
571,0.4036346,0.8300066
262,0.40347648,0.6267346
675,0.40265822,0.63687
627,0.40261894,1.3038608
371,0.402076,0.35928565
702,0.3999228,0.3452068
484,0.39845982,0.5347667
505,0.39779904,0.3183935
54,0.3974302,0.4440702
568,0.39561105,0.33566457
892,0.39515677,0.29980373
171,0.39494437,0.55418086
188,0.39471638,1.0741175
735,0.39462188,0.604208
828,0.3933447,0.45246837
314,0.39273685,0.19551145
361,0.3907808,0.6009139
754,0.3898756,0.5223833
295,0.38937426,0.45402485
157,0.38881332,0.59998703
429,0.38867944,0.31057262
667,0.38798782,0.7425467
71,0.38798535,1.8611565
413,0.3863268,0.7891601
724,0.3851627,0.51852214
869,0.38495764,0.5579193
656,0.38443768,0.447743
362,0.38144255,0.58048135
194,0.37965256,0.50268537
375,0.37541938,0.6897633
664,0.37441105,0.6414639
1014,0.373194,0.5766721
987,0.37187773,0.5024791
255,0.37182763,0.34680545
228,0.37156314,0.6103578
759,0.37153462,0.39782897
138,0.371374,0.5206318
479,0.37094134,0.4107554
118,0.3697453,0.3541065
90,0.3694603,0.40839458
983,0.36878812,1.0649521
579,0.36698306,0.09527184
545,0.36660233,1.1671721
30,0.3641305,0.71512586
385,0.36402267,0.40260205
466,0.3636384,0.4402148
878,0.36293992,1.0732315
9,0.35991827,0.6189631
17,0.35934758,0.649246
742,0.3576434,0.8091109
498,0.35734126,0.36422718
636,0.35689753,0.5059772
999,0.35611576,0.34575486
628,0.355865,0.42628843
126,0.35526273,0.58023804
342,0.3548117,0.75988626
205,0.3544451,0.51074064
42,0.3540524,0.7241112
577,0.35323742,0.45872593
542,0.3502389,0.6038009
20,0.34968764,0.5498508
190,0.3482442,0.5995773
961,0.34565198,0.74265707
185,0.34559202,0.8917957
703,0.34402016,0.37135166
576,0.34334147,0.6281212
526,0.3423158,0.55320525
320,0.34174964,0.41273952
843,0.34112024,0.7819268
492,0.34080034,0.19196457
871,0.34009746,0.35634133
451,0.33834085,0.6983335
681,0.33825266,0.51487017
613,0.33824044,0.3295629
405,0.33742094,0.2537302
971,0.3363799,0.7270519
562,0.33049673,0.39401403
