Channel Index,Mean Activation,Variance
121,0.32407686,0.32926905
320,0.32363167,0.40953335
738,0.3224635,0.5062081
715,0.3211199,0.4913986
185,0.3204127,0.763469
987,0.3200413,0.4560868
505,0.31974983,0.24562493
651,0.31961578,0.25927415
794,0.31797385,0.31537694
994,0.31745452,0.18151373
20,0.31537113,0.47242185
908,0.3151856,0.48690155
609,0.31407964,0.4219415
851,0.31225467,0.40632194
536,0.31160948,0.6598265
163,0.31090263,0.4144333
877,0.30991736,0.24543513
1000,0.30959585,0.5120569
52,0.3088846,0.41520774
476,0.3086059,0.5747611
195,0.307294,1.5252974
273,0.30722326,0.32450736
395,0.3066758,0.2938245
369,0.30626106,0.6432295
149,0.30553278,0.29557776
954,0.30527163,0.64019346
496,0.3044994,0.31934038
538,0.30351442,0.51929563
923,0.30151454,0.37232155
670,0.29819912,0.4017545
603,0.29738784,0.6215346
276,0.2969634,0.5252805
1001,0.2956861,0.29997256
483,0.2955205,0.44422525
688,0.29501352,0.28178674
806,0.29411235,0.3725243
719,0.29356655,0.60142213
975,0.29333505,0.47363502
115,0.29298472,0.54613227
203,0.2893129,0.4481358
740,0.28789258,0.48303178
189,0.28500348,0.24370107
354,0.2843717,0.27800196
428,0.28235,0.52046067
632,0.280324,0.31803286
666,0.27870595,0.27883896
375,0.2783872,0.51384985
882,0.2773373,0.63940614
159,0.27717566,0.3141847
1006,0.27716467,0.33065754
96,0.2750645,0.3714982
857,0.27403152,0.1932809
628,0.2737081,0.43523842
67,0.2731403,0.38058385
105,0.27268782,0.4266825
780,0.27241132,0.91562325
921,0.27170593,0.36027735
526,0.2711271,0.31510478
370,0.26937255,0.56621075
19,0.2682583,0.56171983
970,0.26787806,0.548271
567,0.2673108,0.33354926
298,0.2661958,0.5764733
190,0.26565138,0.25061893
228,0.26267174,0.38040337
683,0.2622094,0.4053529
562,0.26199073,0.18003936
636,0.26128542,0.37575814
101,0.2610945,0.21736592
32,0.26101053,0.1769165
961,0.2609441,0.44199514
30,0.26033235,0.46843576
681,0.26033145,0.3411535
678,0.26001894,0.47167867
64,0.25971374,0.1040598
296,0.25928703,0.573407
305,0.2589579,0.5504209
732,0.25875235,0.25748843
462,0.2582118,0.24779427
514,0.2566867,0.17513627
504,0.25611275,0.31538495
894,0.25590187,0.18824989
728,0.25494513,0.29431716
854,0.25485206,0.57155734
492,0.2542714,0.13914075
53,0.2538334,0.3429395
351,0.2538042,0.45950684
756,0.25377455,0.3265284
363,0.25372538,0.21411821
774,0.25364715,0.28373623
829,0.25260174,0.34321514
781,0.2514835,0.34137514
323,0.2509278,0.1102366
964,0.25044832,0.34228182
916,0.2500657,0.42078894
446,0.24990085,0.46307522
214,0.24883276,0.24318713
946,0.24877556,0.3243864
544,0.24814455,0.11466495
992,0.24587792,0.29753113
404,0.2452515,0.30584544
691,0.24409914,0.437719
205,0.24405284,0.28878057
230,0.24356163,0.34242558
917,0.24067712,0.23118702
742,0.24055076,0.585041
535,0.24029474,0.22381441
638,0.2385729,0.25085083
308,0.23779939,0.3641035
58,0.2365212,0.2648925
545,0.2364509,0.22282946
419,0.23541275,0.4223182
458,0.23449868,0.32272395
38,0.23297784,0.5566406
614,0.23233345,0.43704423
522,0.23226382,0.29579073
910,0.23186326,0.3241615
645,0.23087189,0.30374983
498,0.23053867,0.25150353
521,0.22861175,0.2199629
510,0.22847028,0.4143593
828,0.2284218,0.24523357
1005,0.22767758,0.33078596
819,0.22651634,0.36506802
295,0.22546887,0.24662733
131,0.22391678,0.26998195
622,0.22205858,0.50088865
364,0.2217658,0.26918238
533,0.22063006,0.23558459
613,0.22017664,0.23359887
641,0.21828583,0.09817599
817,0.2180335,0.17259559
126,0.21701951,0.30103648
717,0.21689014,0.2672844
942,0.21674095,0.26901942
598,0.21420266,0.25658286
165,0.21218407,0.27245492
1022,0.21191056,0.26364172
433,0.2111397,0.19974431
247,0.21098405,0.28273636
705,0.20708853,0.3194509
687,0.20484154,0.3037082
84,0.204364,0.19637245
332,0.20411174,0.38228485
926,0.20191965,0.63242614
656,0.20166215,0.20812625
530,0.20147127,0.05018008
210,0.20078743,0.27688962
40,0.1992195,0.27702692
49,0.19913542,0.29550838
782,0.1979152,0.262029
573,0.19747306,0.31092805
356,0.19731247,0.20256561
587,0.19632123,0.25215077
470,0.19577126,0.24867205
343,0.19505277,0.51333386
675,0.19466892,0.23784295
383,0.19370188,0.25538298
915,0.1934423,0.1502537
625,0.19256085,0.6981796
585,0.19181217,0.21386823
920,0.19158089,0.13986027
611,0.19097883,0.28944042
304,0.18966594,0.2277076
493,0.18862279,0.3438936
591,0.18806359,0.27902806
452,0.1874546,0.31705147
883,0.1860121,0.11166904
410,0.18273696,0.13605952
586,0.18236211,0.27052638
659,0.18151641,0.14563134
341,0.17937936,0.20427662
963,0.17844272,0.18697195
24,0.17840138,0.1527101
949,0.1777835,0.1700792
695,0.17665708,0.3224395
997,0.17637214,0.17178439
155,0.17512365,0.15444209
111,0.17488107,0.10001671
268,0.17484298,0.3395711
707,0.17419416,0.16585675
16,0.17404717,0.34266642
610,0.17385742,0.058245257
846,0.17383115,0.33329293
349,0.17312019,0.08781558
768,0.17299835,0.20989987
259,0.17242487,0.36752266
623,0.17155726,0.29268622
174,0.17075178,0.21091357
731,0.17015043,0.21171546
21,0.16915564,0.41309696
965,0.16695517,0.31816313
270,0.16627757,0.21066548
409,0.16609582,0.23714283
1021,0.16587266,0.19907084
345,0.16527689,0.1635314
747,0.16503394,0.21820149
180,0.16487429,0.22017656
197,0.16391997,0.21854742
721,0.16359136,0.16108091
599,0.16324224,0.21268466
560,0.16266894,0.10565648
909,0.16229853,0.13472487
125,0.16084659,0.30198202
55,0.16075309,0.26892513
769,0.15949735,0.18915382
606,0.15911326,0.1736732
584,0.15877151,0.206584
98,0.15867144,0.13275403
679,0.15785205,0.09618066
660,0.15769403,0.24776724
945,0.15692441,0.37071118
175,0.15665965,0.13759804
501,0.15651764,0.10582178
771,0.1550082,0.12373746
918,0.15460806,0.14927219
508,0.15057522,0.17963684
986,0.1505642,0.19879878
201,0.14974079,0.22287838
234,0.14925498,0.13910528
50,0.14920259,0.13472816
39,0.14715539,0.13262168
927,0.1468572,0.21950376
90,0.14641102,0.17764343
290,0.1461671,0.27302688
122,0.14535846,0.17666373
36,0.14483117,0.13168046
856,0.14416635,0.1508438
188,0.14357081,0.2510572
441,0.14346975,0.15117481
1023,0.14125113,0.10680981
912,0.13941164,0.20967317
824,0.138924,0.30402344
996,0.13861509,0.1769436
955,0.13762653,0.13696344
902,0.13485661,0.1749109
178,0.13468906,0.22032726
342,0.13337892,0.20879501
310,0.13292387,0.26513007
