Channel Index,Mean Activation,Variance
452,0.20537904,0.2241694
24,0.20493379,0.17013514
499,0.20459646,0.35669917
587,0.20408794,0.19861023
843,0.20405602,0.5234015
433,0.20221372,0.25306603
399,0.20172757,0.31783473
681,0.20132351,0.24250932
164,0.20097588,0.3828764
855,0.20082311,0.22910044
98,0.1997931,0.24525185
854,0.19961096,0.45567137
918,0.19957338,0.25862965
96,0.19819987,0.28457925
732,0.1977838,0.15094309
388,0.19742227,0.34606105
602,0.19518739,0.42374483
134,0.19494264,0.29148722
205,0.19493142,0.18943658
998,0.19453123,0.4047165
21,0.19447543,0.4681543
410,0.19313838,0.15967229
979,0.19276579,0.22536704
510,0.19205776,0.28147274
53,0.19176662,0.28551555
736,0.19112745,0.14269136
637,0.1876103,0.12861437
711,0.18700281,0.2638221
906,0.18524846,0.18271786
262,0.18500379,0.22024404
796,0.18448718,0.14027667
1001,0.18365937,0.14982906
916,0.18328004,0.2794978
612,0.18246086,0.38237843
172,0.18176323,0.18269292
66,0.1811677,0.18006617
74,0.18001598,0.19404021
673,0.17985535,0.16592534
806,0.17945527,0.20816863
328,0.17788965,0.27123845
795,0.17786741,0.305876
327,0.17358394,0.21576804
428,0.1732562,0.33577144
573,0.17311105,0.22721222
705,0.1723796,0.27440363
698,0.17200077,0.19337395
761,0.17107338,0.24610464
817,0.17084116,0.12441573
339,0.170256,0.37552953
782,0.16987446,0.24431011
58,0.16895843,0.17651084
1023,0.1688022,0.11044469
323,0.16873837,0.06541032
715,0.1684322,0.23943204
799,0.16771887,0.27814788
613,0.16739249,0.13265152
342,0.16731091,0.2374223
32,0.16698821,0.09561097
801,0.16559555,0.29738852
333,0.16526663,0.1660734
489,0.16518304,0.103104696
997,0.16517243,0.2236719
462,0.1643082,0.15504229
451,0.16333465,0.2627927
219,0.16328737,0.39368874
627,0.16273737,0.39629334
180,0.16175318,0.21796022
875,0.16165766,0.37679672
90,0.16148801,0.1652529
550,0.16088402,0.1763838
79,0.1590749,0.19644341
645,0.15889886,0.19269322
492,0.15792604,0.07004747
915,0.15648913,0.1126249
747,0.15606906,0.18692896
957,0.15529253,0.2450389
775,0.15493536,0.28996542
625,0.15409885,0.33406124
653,0.15352958,0.22761418
1021,0.15291406,0.21914712
716,0.14950898,0.23630668
304,0.14911616,0.2175185
201,0.14899123,0.17310372
338,0.14885744,0.14495622
247,0.1487259,0.18099815
857,0.14794235,0.12751268
67,0.14737272,0.18076935
363,0.1469999,0.11443023
647,0.14627454,0.3669606
999,0.14563712,0.15348092
112,0.14446463,0.06135638
49,0.14426927,0.13936973
290,0.14377853,0.35196245
362,0.14291921,0.101115696
210,0.14284296,0.20133568
268,0.14160778,0.27277535
661,0.14077,0.06269555
169,0.14076893,0.28021115
383,0.14035285,0.1376997
905,0.13983268,0.29932186
116,0.13966757,0.17782545
597,0.13830133,0.17220557
293,0.13770312,0.2209791
55,0.13589817,0.20461163
159,0.13526359,0.120542705
717,0.13497849,0.1341177
598,0.13478473,0.14486495
721,0.13203298,0.10360331
692,0.13200341,0.17352667
856,0.1314303,0.116878316
419,0.13127346,0.1916171
257,0.1310207,0.17974344
931,0.13061787,0.17631479
584,0.12932214,0.18710262
515,0.12912413,0.2305555
958,0.12821573,0.1885266
502,0.12767199,0.1171918
591,0.1272094,0.15718924
163,0.12677583,0.15255532
17,0.12564039,0.09013282
993,0.12436825,0.0074583683
332,0.123715684,0.1726813
317,0.123126745,0.18221201
322,0.1214083,0.17908713
910,0.121052936,0.15473354
780,0.120736,0.18372788
603,0.12064983,0.18119493
40,0.119942434,0.13060735
530,0.119667664,0.02765604
965,0.11965815,0.1362619
25,0.119642235,0.1622663
50,0.1193763,0.10568923
64,0.11932471,0.061820112
599,0.118956,0.09958574
765,0.11810736,0.12707493
731,0.11788104,0.086825535
981,0.117667176,0.22070391
976,0.11676881,0.14040498
956,0.11543682,0.18387082
373,0.115268186,0.2229327
376,0.114674255,0.17800824
848,0.114156574,0.1748926
313,0.113668054,0.11326817
726,0.112470105,0.14401126
536,0.11175486,0.23426527
838,0.11157526,0.114836164
4,0.11074202,0.21721277
308,0.110619634,0.14697485
411,0.11055873,0.1545871
192,0.1103215,0.12837711
707,0.109865025,0.100341804
456,0.109859586,0.05687392
909,0.109050326,0.076789394
496,0.10801165,0.13848186
781,0.10695285,0.112862684
129,0.10646457,0.072899014
700,0.1063448,0.05272366
935,0.10555622,0.13010517
325,0.10555251,0.09066148
497,0.10420398,0.088260084
485,0.10417813,0.14103596
501,0.10285689,0.05910472
13,0.10127481,0.10927585
977,0.10031535,0.18646675
949,0.09974322,0.107110694
643,0.09962408,0.22675136
671,0.09935986,0.1314392
123,0.09847946,0.14666711
611,0.09828943,0.11277333
996,0.09750503,0.09009098
463,0.096967086,0.17480242
260,0.09663713,0.14416619
914,0.094689436,0.047820486
864,0.09454538,0.13128753
622,0.093910486,0.15011331
684,0.09370884,0.111363694
638,0.093637094,0.079631284
574,0.09198213,0.12061052
432,0.09148494,0.105427966
811,0.090503916,0.1815355
132,0.090252824,0.06465143
942,0.09003937,0.06768982
986,0.089096844,0.08984555
270,0.08873968,0.08553689
38,0.088592514,0.13972561
561,0.08829437,0.05162042
417,0.08814463,0.12025012
927,0.0878929,0.10751984
441,0.087248474,0.069589496
341,0.087244615,0.105090015
831,0.08685878,0.08196311
610,0.08574271,0.02758814
879,0.08535915,0.12645388
917,0.08417112,0.084786475
859,0.084131196,0.12853956
519,0.083634436,0.10858774
105,0.08311587,0.11321918
750,0.08276814,0.11663419
234,0.08225635,0.06985895
571,0.08209276,0.1309749
318,0.08066132,0.10761779
173,0.08046417,0.07734349
922,0.079872854,0.05852229
174,0.07967813,0.09746395
351,0.0793918,0.12791103
36,0.078324184,0.07637032
242,0.078242235,0.1958634
548,0.077797286,0.068574905
945,0.07725131,0.08153337
883,0.07475656,0.042529337
934,0.07425007,0.06980468
691,0.073435575,0.11181301
357,0.07263973,0.10338221
800,0.0725768,0.04771176
258,0.07179133,0.070732474
687,0.0709358,0.08105147
238,0.07046133,0.0650491
402,0.07020528,0.06869679
216,0.07018836,0.07285603
873,0.06939273,0.12188323
117,0.069029935,0.103934936
830,0.06869119,0.069266245
324,0.06849849,0.11611579
783,0.068456575,0.05956228
97,0.06825423,0.077589385
124,0.06794573,0.05053868
604,0.0678686,0.049861867
745,0.06742888,0.084781274
524,0.0673209,0.0835485
849,0.06691972,0.026255459
633,0.06651483,0.01533816
885,0.06593296,0.09117445
634,0.06577487,0.06909794
701,0.065773204,0.05949613
477,0.0649025,0.110709056
565,0.064362556,0.07156628
282,0.064345054,0.0947933
470,0.06412144,0.061101824
16,0.06392245,0.09016904
853,0.06370234,0.03931476
674,0.06364252,0.052676283
138,0.06351319,0.050891057
408,0.06319966,0.062748134
542,0.06308472,0.09963888
421,0.06302031,0.04751514
251,0.06271824,0.08846824
807,0.062201276,0.09212086
364,0.061695773,0.049854543
614,0.06141489,0.09672582
106,0.061264537,0.094859734
415,0.061201476,0.06435578
400,0.060191147,0.066253446
71,0.05985542,0.10148586
8,0.05960152,0.04429094
7,0.05936592,0.06407834
939,0.058450654,0.060879853
699,0.058268175,0.06624756
122,0.057954274,0.060010925
964,0.0578956,0.074084975
1017,0.0578897,0.022238953
250,0.05730098,0.08050802
842,0.056781422,0.035584457
874,0.05623781,0.072262965
