Channel Index,Mean Activation,Variance
251,0.42174244,0.7406838
54,0.4185316,0.48954135
114,0.41792285,0.29634488
553,0.41574636,0.758835
51,0.41449437,0.3577217
58,0.41411576,0.48958114
379,0.41367084,0.43910176
613,0.4130135,0.50247157
335,0.41228327,0.7473173
394,0.41196132,0.48833707
627,0.4118223,1.197618
339,0.40992075,0.9598398
424,0.40895748,0.6705762
371,0.40782887,0.39220518
264,0.40650758,0.76024085
650,0.40613973,0.5958246
199,0.40486133,0.8772512
15,0.40315872,1.3762087
971,0.40282136,0.97475797
507,0.4023282,0.42764023
832,0.40093356,0.84772694
740,0.40050852,0.7442006
720,0.400311,0.9658736
160,0.39771497,0.6992249
664,0.39752313,0.70940137
579,0.39515406,0.11738239
144,0.39379016,0.47127312
486,0.39336577,0.4744894
255,0.39104956,0.31182304
909,0.3899886,0.49367774
602,0.3898213,0.9688213
598,0.38836688,0.507918
947,0.38744706,0.4519033
479,0.38665134,0.46370447
771,0.38655216,0.4174836
325,0.38654557,0.67971027
641,0.3863677,0.26029173
44,0.38142592,0.3141591
977,0.380718,1.2287394
704,0.3793742,0.62506974
715,0.37925756,0.6730467
342,0.37774718,0.7556788
405,0.3768011,0.3018456
769,0.37679356,0.5518075
1000,0.37573874,0.489003
66,0.37495077,0.6507893
448,0.37115884,0.39518312
305,0.37048215,1.0542359
940,0.37036914,0.60313636
508,0.36510733,0.48739815
985,0.3631423,0.74605405
90,0.3628372,0.42236698
252,0.36141795,0.63013446
568,0.3612265,0.35502082
203,0.35895938,0.5280389
730,0.3581217,1.2514634
451,0.35710713,0.6998617
231,0.35194167,0.45237264
583,0.35136625,0.44954973
201,0.35073373,0.5605094
210,0.34941253,0.59150517
717,0.34624487,0.5603074
446,0.34451118,0.6480961
351,0.34414425,0.7120288
555,0.34230036,0.3060164
930,0.34209153,0.70011777
121,0.3418607,0.4213424
986,0.33937502,0.53706264
185,0.33586898,0.93511754
632,0.33422267,0.40275085
550,0.3331862,0.3517289
703,0.33260435,0.3952203
888,0.33164445,0.82539487
735,0.3312475,0.5469272
675,0.33000082,0.46171916
534,0.32980162,0.43074107
328,0.3290938,0.55295837
656,0.3275609,0.37590766
55,0.32592976,0.5556474
871,0.32590783,0.4263995
636,0.32534823,0.4775231
987,0.32515278,0.5212159
521,0.32391763,0.33847916
927,0.32355538,0.41918713
722,0.3232233,0.17923081
307,0.32252517,0.43065846
921,0.3218056,0.4684341
498,0.31979388,0.4123097
96,0.3197515,0.46412206
355,0.31954694,0.44920638
825,0.31872153,1.2969414
28,0.3186825,0.66395533
293,0.31775397,0.7896131
596,0.31751266,0.50539684
560,0.31424433,0.2055575
276,0.31399554,0.39572126
304,0.313905,0.5219366
756,0.3125581,0.41546112
384,0.3113189,0.33734822
526,0.31047708,0.35092235
128,0.310086,0.8840053
811,0.30990726,0.67287755
42,0.30777708,0.72176355
918,0.30753204,0.5695989
945,0.30648693,0.45501992
653,0.30593342,0.47544995
354,0.30575478,0.39601406
817,0.30515617,0.37028617
645,0.30451226,0.7370942
644,0.30419523,0.98636156
528,0.30306298,0.47610992
84,0.30224556,0.31624657
364,0.30103526,0.48347527
612,0.30102363,0.63289243
833,0.30007136,0.43280828
438,0.29930162,0.26484454
156,0.29892623,0.29439098
988,0.29876816,0.8436179
522,0.29814416,0.425956
376,0.2976271,0.6708046
92,0.29729646,0.48603985
900,0.29575852,0.2880543
954,0.29574716,0.5375461
111,0.29544598,0.35917762
533,0.2947916,0.38778958
161,0.29330724,0.7052355
724,0.29321596,0.44274935
781,0.2905107,0.4292236
1022,0.2903797,0.2992551
814,0.2902514,0.6871867
485,0.28890714,0.5573011
545,0.28878912,0.4840414
707,0.288153,0.33454093
815,0.2874149,0.4030971
388,0.28739405,0.57000977
484,0.2826406,0.42045468
341,0.2814073,0.73216015
153,0.28073817,0.54308933
951,0.27871063,0.30903852
390,0.27746177,0.8495716
239,0.2765782,0.4517047
133,0.27609372,0.5053606
159,0.27517128,0.29694527
73,0.2744295,0.5737348
439,0.27235276,0.30699372
896,0.27230042,0.5101909
515,0.27139926,0.62068415
138,0.27107453,0.37439334
992,0.2700494,0.24935982
680,0.26976073,0.7262094
638,0.26940545,0.42688087
14,0.26910546,0.5435562
774,0.26832306,0.30952865
855,0.2678729,0.24268477
240,0.26603767,0.44991294
753,0.26578227,0.19582084
295,0.2649665,0.2893869
701,0.26472205,0.5191679
189,0.2644608,0.16260421
194,0.26434353,0.3641361
961,0.2636688,0.38319546
169,0.26202214,0.5330251
963,0.26133794,0.32727987
799,0.259733,0.5162143
851,0.259599,0.3287478
894,0.258092,0.33010346
286,0.2574321,0.85639834
611,0.25703412,0.38958555
584,0.25605887,0.46039563
318,0.2552529,0.26113027
174,0.2531194,0.41455087
139,0.25169304,0.1765607
493,0.25162563,0.41088188
94,0.24994865,0.4667236
705,0.24957097,0.4368558
669,0.24902955,0.14670122
667,0.24890552,0.49651182
49,0.24831018,0.50228584
562,0.24748953,0.23290977
775,0.24690537,0.417589
651,0.2461124,0.18205424
765,0.24535999,0.46994594
561,0.2447718,0.26129162
577,0.24448006,0.38451958
268,0.24401298,0.6885415
914,0.2423344,0.20136474
333,0.24189286,0.2114408
998,0.24178365,0.6458463
290,0.24108607,0.3424859
349,0.24055904,0.14272207
505,0.24010266,0.18804282
149,0.23973398,0.26469222
796,0.23871982,0.23911095
905,0.23828274,0.510123
256,0.23723423,0.32891423
37,0.23638615,0.24263033
574,0.23323688,0.33279148
711,0.2328419,0.48026356
247,0.23189192,0.38670963
454,0.23142599,0.18977636
980,0.23086262,0.1668204
683,0.23020688,0.4182077
207,0.22840098,0.43959665
356,0.22734952,0.25559464
441,0.2269691,0.31273526
536,0.22682323,0.59121656
726,0.22578408,0.3755421
670,0.2247755,0.35327744
674,0.22261342,0.5185391
999,0.22202632,0.24868497
171,0.22124481,0.2685371
538,0.2210977,0.40888625
637,0.21886715,0.20777932
979,0.21783938,0.21437153
433,0.217516,0.24153353
777,0.21609429,0.22532141
40,0.2150537,0.31519985
230,0.21436943,0.30831993
685,0.21396211,0.54918516
875,0.21353737,0.3995626
489,0.21317175,0.16549173
175,0.21224143,0.24323052
320,0.2115815,0.271348
588,0.20975417,0.28196955
524,0.20747381,0.46934056
395,0.20679078,0.25099257
421,0.20669726,0.21062249
64,0.20628662,0.13421273
857,0.20579854,0.18098706
916,0.20554805,0.3474006
338,0.2037761,0.22978516
214,0.20349184,0.25601128
53,0.20344795,0.28207144
659,0.20275918,0.21755752
795,0.20257658,0.4765822
317,0.20239377,0.27675384
411,0.20192546,0.35550994
780,0.20186482,0.44662055
642,0.20051363,0.6006012
195,0.2002778,0.7790258
260,0.20017435,0.39714625
868,0.19729453,0.33514494
337,0.19724436,0.16401386
4,0.19710338,0.53974664
464,0.19707242,0.45597944
298,0.19640481,0.32370815
660,0.19589344,0.34978142
609,0.19569466,0.2290039
21,0.19544032,0.38573515
105,0.19484775,0.31667823
141,0.1944018,0.35107738
741,0.19437256,0.5112158
108,0.19033223,0.3677826
38,0.18993068,0.45967132
71,0.18954693,0.5608486
445,0.18951023,0.10769113
123,0.18944156,0.27981383
98,0.18903257,0.25284243
716,0.18888882,0.26853436
382,0.18888474,0.33527732
25,0.18856516,0.4016048
942,0.18817127,0.20407921
640,0.18802081,0.2312795
492,0.1878624,0.09487252
154,0.18649223,0.33265778
599,0.18623675,0.24586871
350,0.1860887,0.49635664
462,0.18420315,0.18566447
253,0.18416159,0.33497947
800,0.18412289,0.20715842
514,0.18397975,0.13687988
117,0.18247941,0.40710926
322,0.18167762,0.49187344
122,0.18067928,0.25420892
70,0.17995936,0.30576164
684,0.17977703,0.25497967
732,0.17886414,0.24407835
955,0.17825502,0.29185975
829,0.17489474,0.52308774
883,0.17443419,0.107281424
391,0.17403331,0.14750068
679,0.17400935,0.098594256
1005,0.17222267,0.18541035
200,0.17153636,0.229679
614,0.17125335,0.37782353
587,0.17107104,0.19202538
1012,0.17089103,0.43229586
993,0.1701235,0.016801089
691,0.16998267,0.28228533
687,0.16919613,0.22997123
291,0.16914785,0.28058088
995,0.16731563,0.43008193
82,0.16698019,0.19711196
960,0.16678168,0.21757431
854,0.16522141,0.29878974
655,0.16284397,0.45787942
794,0.16281791,0.18383603
180,0.16087762,0.29983532
9,0.15911861,0.22357608
412,0.15857983,0.17720747
681,0.15753907,0.16742784
571,0.15569884,0.2543937
192,0.15387717,0.24868366
334,0.15298018,0.21547806
736,0.15229328,0.12462644
362,0.1516257,0.09125766
39,0.15135618,0.19180398
823,0.14981818,0.2124658
473,0.14895214,0.1830504
450,0.14839235,0.40508372
610,0.14836845,0.056083582
327,0.14749113,0.18198447
308,0.14733775,0.26436538
761,0.14607349,0.32555988
698,0.14500095,0.20233968
434,0.14442456,0.17357406
523,0.14399257,0.24999025
586,0.1438283,0.22795251
254,0.14312014,0.23812032
172,0.1429927,0.25304443
915,0.14149597,0.11129331
331,0.14144355,0.18594824
27,0.14025229,0.32732582
843,0.13987732,0.31737906
510,0.1396926,0.3716824
74,0.13833454,0.16839285
373,0.13812353,0.37492037
456,0.13788348,0.10268927
302,0.13782796,0.18781084
910,0.13618356,0.20208572
313,0.13610265,0.18606877
997,0.13538507,0.2699474
748,0.1352489,0.18757832
7,0.13522054,0.19842795
864,0.13496247,0.20669863
856,0.13477698,0.16722436
835,0.13469824,0.1615857
721,0.13400453,0.1243031
363,0.13386685,0.10912995
67,0.13382134,0.14640056
301,0.1338008,0.25961173
59,0.13325343,0.16501854
365,0.1328426,0.14761436
1023,0.13007227,0.11517398
513,0.12968288,0.37115747
81,0.12856649,0.2534955
400,0.12785609,0.16162944
859,0.12775987,0.23052958
410,0.12724283,0.115928486
745,0.12678431,0.20671162
902,0.1257163,0.17936864
226,0.124018565,0.15859304
576,0.12275566,0.18855573
661,0.12263891,0.063133754
16,0.12205281,0.2064543
592,0.12195338,0.15411356
873,0.12162197,0.18395913
357,0.12161157,0.1964274
219,0.12056936,0.21335748
946,0.12024284,0.12163087
132,0.12016128,0.097757325
2,0.11915284,0.31453878
519,0.11882676,0.19692013
845,0.11840261,0.101123005
635,0.118186206,0.20278582
801,0.117526226,0.2111243
323,0.11726421,0.058946222
573,0.116357155,0.10568972
165,0.11465593,0.17915568
913,0.11380962,0.1160418
383,0.11343497,0.13081771
188,0.112453386,0.27440763
693,0.112251416,0.21132869
452,0.11121548,0.17622349
13,0.11045031,0.14353627
112,0.10964004,0.06687784
509,0.109306835,0.19455579
879,0.10897214,0.16787702
922,0.108781375,0.10934778
838,0.10816291,0.09217107
663,0.107854456,0.22751206
591,0.106690556,0.16814049
399,0.106599785,0.15524656
673,0.10616782,0.09089136
782,0.106134266,0.17451762
370,0.10592194,0.1577323
470,0.10513203,0.16383085
129,0.10382049,0.08812663
615,0.102656305,0.1832008
682,0.10235217,0.1097043
224,0.10138708,0.17182228
964,0.10136503,0.10041743
1002,0.10125326,0.16324723
906,0.100964,0.091401
125,0.100958325,0.19200853
36,0.100947574,0.09474904
957,0.1009261,0.17456496
564,0.100424685,0.15668944
50,0.10002394,0.08665635
345,0.098597676,0.07266946
932,0.09785509,0.09905638
773,0.09603892,0.21104988
517,0.09582936,0.20739657
282,0.095633306,0.16452137
996,0.09551555,0.143854
415,0.094681665,0.13861448
134,0.09462991,0.12764391
490,0.09444097,0.12913316
566,0.09383063,0.1512855
802,0.09328291,0.10301229
477,0.09302249,0.16462581
497,0.09271413,0.08737105
709,0.091937825,0.17250517
238,0.091824226,0.14558813
617,0.09170002,0.11865716
842,0.09132384,0.08920401
216,0.09121747,0.14781636
530,0.09115074,0.024325743
303,0.09106728,0.14239737
689,0.09073691,0.14221714
604,0.09054164,0.068094686
463,0.09024288,0.15291554
168,0.09017799,0.16714175
460,0.09003233,0.1409173
95,0.089902185,0.13067377
603,0.089522645,0.13146107
377,0.08931354,0.1669939
