Channel Index,Mean Activation,Variance
1000,0.37776387,0.41356146
339,0.37753138,0.7763264
556,0.37673113,0.8205551
44,0.3763606,0.32635382
1014,0.37503588,0.5203042
768,0.3745476,0.7511109
429,0.36950964,0.21839157
622,0.36908168,0.6085057
104,0.3686019,0.34858328
1021,0.36859226,0.4884569
327,0.36723927,0.49638006
323,0.36655158,0.16076791
898,0.36640167,0.68666255
601,0.36583853,0.6859196
329,0.36344814,0.19983971
126,0.36277306,0.5755439
202,0.36147636,0.570523
784,0.35977566,0.6432508
9,0.35938737,0.5900835
954,0.35876548,0.7614973
704,0.35871243,0.34083527
243,0.35784644,0.55657446
794,0.35493517,0.35843801
197,0.3506956,0.8619102
189,0.3498719,0.18003348
505,0.3495388,0.26169187
371,0.34931588,0.21617536
144,0.34910488,0.41896048
985,0.3488304,0.53898764
916,0.34806636,0.81004137
308,0.34782773,0.5762858
675,0.34438357,0.3941255
1022,0.3424682,0.24310502
368,0.34193933,0.53121823
691,0.3352091,0.485214
742,0.33501858,0.91528726
276,0.33444107,0.46339673
32,0.33406305,0.18093118
30,0.3309808,0.6388071
681,0.32578868,0.32219896
330,0.3242938,0.47213408
721,0.3237286,0.27842033
356,0.32277215,0.25893134
52,0.3196153,0.43421754
983,0.31878364,0.6115776
843,0.31828788,0.9437624
963,0.31618154,0.3466621
29,0.31511182,0.72822696
84,0.31299078,0.25717854
638,0.31284592,0.30877024
453,0.31191528,0.260982
352,0.30975214,0.41690457
577,0.3092606,0.36989576
679,0.30836982,0.21288398
139,0.30801374,0.2134043
439,0.30679727,0.35235065
741,0.30664918,0.6834681
176,0.30515164,0.42607978
257,0.3047415,0.37879845
620,0.3033563,0.4761079
877,0.30236226,0.25248697
656,0.30201378,0.2699544
680,0.300593,0.48243016
1023,0.30003983,0.18523443
129,0.29849815,0.20168146
514,0.29774907,0.20100561
871,0.2970933,0.29436842
806,0.29654098,0.38309607
946,0.29620674,0.40795624
157,0.2955262,0.45007327
545,0.29532665,0.22792417
295,0.2952258,0.3387931
747,0.29438072,0.3973366
598,0.294303,0.27275604
1018,0.29396594,0.15436918
979,0.29391843,0.24479726
753,0.29297763,0.16248697
720,0.29219618,0.4925959
363,0.29193613,0.21303615
117,0.28950146,0.41939846
74,0.28353083,0.783965
687,0.2818907,0.35441232
894,0.28179505,0.31734908
920,0.2816429,0.16751897
996,0.2811593,0.2522172
451,0.2809979,0.43169567
266,0.280775,0.7411318
293,0.27799684,0.32321408
63,0.27793768,0.47256798
728,0.27751964,0.31119767
394,0.2773378,0.2495417
997,0.27700943,0.38184988
948,0.276211,0.4662041
37,0.27538276,0.3631722
256,0.27519804,0.44058955
905,0.27329367,0.5222837
667,0.27259403,0.42358983
199,0.27215979,0.30732456
262,0.2718101,0.5612712
650,0.2715125,0.2967211
731,0.27146333,0.36572912
49,0.27139765,0.35994422
40,0.26832792,0.3258072
623,0.26612037,0.29202443
869,0.2638604,0.33548266
857,0.26216403,0.1940201
424,0.26132944,0.35945556
781,0.2613272,0.3110937
603,0.26097602,0.5398394
775,0.2596489,0.50329345
836,0.25863063,0.259376
544,0.25859237,0.11552288
567,0.2572702,0.2811563
15,0.2568243,0.36558133
325,0.25670746,0.2810074
118,0.25609404,0.28640676
82,0.25579402,0.20508756
298,0.25477147,0.41198444
228,0.25395286,0.21644877
653,0.25367337,0.4540328
441,0.25154072,0.26546434
711,0.2510179,0.2629975
961,0.250557,0.28353918
576,0.24833038,0.57696253
438,0.24368751,0.29178584
862,0.2434592,0.40934503
410,0.2414247,0.16487065
90,0.240813,0.2254538
756,0.23973602,0.25000137
992,0.23942232,0.18865547
510,0.23909587,0.4350494
814,0.23870145,0.3544293
883,0.23770338,0.12958504
994,0.23668958,0.15201995
647,0.23641267,0.53448874
651,0.23631692,0.15358847
108,0.23468754,0.38666812
640,0.23403847,0.26269293
496,0.23184262,0.25940824
328,0.23102431,0.2513708
198,0.23073135,0.26639357
819,0.23013483,0.28241578
859,0.23002604,0.3471477
185,0.22953692,0.4033001
522,0.22870268,0.22305545
291,0.2286088,0.36631358
351,0.22764009,0.3740085
385,0.22689772,0.32363677
855,0.22587313,0.14864491
826,0.22336322,0.18756361
333,0.21947247,0.17220852
164,0.21832393,0.44836342
219,0.21826144,0.4189588
969,0.21777461,0.21470551
384,0.21644872,0.21020699
353,0.21608892,0.15019485
542,0.21313515,0.40156013
20,0.2120185,0.28891236
54,0.20958352,0.14630061
357,0.20830902,0.27582398
480,0.20773943,0.32539353
758,0.20734245,0.23551893
987,0.20708701,0.28238317
17,0.20599404,0.09220031
705,0.20592028,0.32845545
1001,0.20421611,0.15899625
896,0.2012342,0.31263518
528,0.2009294,0.31291395
254,0.20055348,0.2853082
801,0.20022942,0.3732466
703,0.19973293,0.26661566
671,0.19931422,0.29721522
610,0.19915356,0.067024596
614,0.19905484,0.5454457
135,0.1984601,0.14966455
175,0.19765453,0.2172263
850,0.19551508,0.33128923
413,0.19521439,0.23663653
670,0.19514763,0.28828233
163,0.19380924,0.2772838
290,0.1924816,0.29097605
428,0.19239572,0.32133734
878,0.19192633,0.44218642
838,0.19113633,0.1914146
111,0.190897,0.103627674
188,0.19001009,0.21394968
927,0.18984127,0.22709607
678,0.18921895,0.35780525
173,0.18860283,0.1889011
587,0.18785697,0.2152048
389,0.187491,0.16376817
498,0.18660083,0.17875731
532,0.18659803,0.36379594
609,0.18600413,0.27521625
769,0.18457013,0.29566616
552,0.18388131,0.24079385
14,0.1828027,0.23362848
420,0.18128332,0.37726617
153,0.17861855,0.28492647
172,0.17854191,0.27508247
106,0.1777268,0.2893831
217,0.1771793,0.32999223
906,0.1770097,0.1338718
142,0.17677258,0.16993731
521,0.17659381,0.12983847
707,0.1761967,0.19833052
155,0.17499173,0.15105857
270,0.17473851,0.20406826
122,0.1742158,0.24329813
66,0.17417657,0.13600293
584,0.17194246,0.21680968
60,0.1709638,0.2124214
165,0.16839127,0.2677856
993,0.16789831,0.011139674
942,0.16766293,0.20513666
105,0.16693184,0.25174028
915,0.1656922,0.13319702
790,0.16566128,0.2823863
348,0.16383967,0.1954255
282,0.16313946,0.32311282
123,0.16284548,0.1701262
700,0.16261184,0.07324712
736,0.16230053,0.13221402
402,0.16191953,0.13450839
612,0.1601397,0.1500684
875,0.15970224,0.18872485
70,0.1586133,0.25563237
174,0.15824574,0.19995537
454,0.15717666,0.15689158
113,0.15585554,0.3543424
355,0.15462083,0.14927287
230,0.15418795,0.16219887
796,0.15311071,0.082782924
965,0.15081522,0.4081875
1005,0.14970046,0.22916855
822,0.14961937,0.1426543
661,0.14895746,0.084012985
630,0.14823267,0.3568279
900,0.14806709,0.095445335
107,0.14759386,0.21778452
214,0.14714669,0.135995
913,0.1470286,0.0876196
445,0.14578705,0.09806882
715,0.14568257,0.13867578
831,0.1444046,0.13434362
958,0.14370205,0.2812219
182,0.14329845,0.4169656
247,0.14329568,0.209716
868,0.14264679,0.18988289
957,0.14191255,0.26927805
200,0.1416296,0.16052973
145,0.1415228,0.33317482
205,0.14112082,0.17559163
523,0.14061505,0.23653346
452,0.14047246,0.14601591
456,0.14022508,0.08065066
463,0.13981177,0.40651867
599,0.13957511,0.12887818
641,0.13881022,0.04772567
337,0.13832411,0.09480562
842,0.13789472,0.110376075
201,0.1367676,0.13903213
956,0.13595453,0.1536796
501,0.13504003,0.10304257
239,0.1336914,0.09242609
210,0.13339417,0.2822736
50,0.1321889,0.10482043
918,0.13172361,0.150163
770,0.13085052,0.11351005
596,0.13058107,0.12697685
964,0.12993753,0.18773025
553,0.12883155,0.13599953
774,0.1284832,0.1550473
530,0.12826131,0.024264809
732,0.12746333,0.09597347
986,0.1266976,0.20319963
999,0.12613666,0.11209482
317,0.1257999,0.11743976
483,0.12520647,0.18265642
71,0.1250349,0.1971972
693,0.12472712,0.24387687
64,0.1240266,0.05286999
854,0.123895325,0.22380684
404,0.12384571,0.17202277
845,0.121722594,0.087483905
829,0.12162642,0.15432473
128,0.12058368,0.3311312
258,0.11928135,0.0848909
1017,0.11890611,0.04644318
659,0.118859634,0.08795293
917,0.11861337,0.13366164
470,0.11832544,0.118923634
53,0.11752073,0.1401219
709,0.11586377,0.19636345
771,0.115719154,0.114914596
305,0.115653634,0.14026621
154,0.11527404,0.12562916
489,0.11480692,0.067555495
58,0.112058125,0.0852481
421,0.11167609,0.11348186
180,0.10909938,0.12088354
632,0.1074276,0.11577995
177,0.10737297,0.15130083
585,0.10736272,0.094720125
373,0.10655863,0.19512214
684,0.10608816,0.14036998
250,0.104960576,0.103532396
125,0.10279738,0.16682206
536,0.102512635,0.17091286
336,0.10192215,0.20662782
277,0.10189534,0.19540207
685,0.10064754,0.15413067
588,0.0998436,0.08066891
745,0.09888378,0.1260344
495,0.09698208,0.11070787
186,0.09696582,0.076375015
13,0.09651068,0.12327175
573,0.09518426,0.066141956
45,0.094791904,0.12219258
824,0.094539896,0.10298344
517,0.093591,0.088240854
224,0.09329425,0.17838016
701,0.093082815,0.13569267
341,0.09301029,0.08986946
497,0.092139706,0.079442784
515,0.091694936,0.12408339
955,0.09148285,0.105198234
261,0.09011118,0.11710647
540,0.0885574,0.071418956
926,0.088415876,0.23603654
977,0.08704394,0.122056186
267,0.086675316,0.1023822
932,0.08638098,0.053573877
763,0.08504109,0.10486001
939,0.08437109,0.066328116
988,0.08428178,0.25772485
698,0.083926514,0.09276056
561,0.08362162,0.06759655
591,0.080864176,0.091699116
860,0.08078943,0.121972054
902,0.080668524,0.084332936
0,0.080031574,0.08976984
548,0.07943712,0.07433195
938,0.07934108,0.044117898
909,0.07928151,0.044352707
605,0.079243064,0.013525776
800,0.07920571,0.04779654
625,0.07878098,0.19709736
318,0.07831125,0.06372805
830,0.077711254,0.06306371
38,0.07754275,0.10482161
524,0.0773681,0.08043042
783,0.07695103,0.09360203
242,0.07668841,0.10007021
723,0.07637816,0.098209634
780,0.07572766,0.094622605
602,0.07546196,0.14505658
660,0.07466497,0.10662891
16,0.074637674,0.11425413
611,0.07423566,0.07519941
874,0.074213475,0.12621878
578,0.073038474,0.029508816
934,0.073035814,0.06546773
761,0.07303499,0.06831065
980,0.07299981,0.03434305
345,0.07277554,0.066205546
344,0.072616205,0.06094946
97,0.07185645,0.0911048
476,0.07162171,0.15015963
168,0.0702426,0.07110823
519,0.07007651,0.10663558
945,0.06935723,0.08504732
644,0.06930043,0.12765531
966,0.06849047,0.043522116
322,0.06840809,0.094810575
949,0.06815829,0.056811772
432,0.06806648,0.057734556
78,0.067919746,0.073800236
412,0.06784761,0.055747185
411,0.06714895,0.075013444
586,0.06713705,0.083172336
655,0.067043886,0.111536294
399,0.0667388,0.07785298
1002,0.06616695,0.071053445
69,0.06507172,0.11487531
908,0.06447577,0.10418235
181,0.064190075,0.09253206
112,0.06398529,0.049677037
226,0.06380813,0.05015657
682,0.06342096,0.054792598
138,0.06191023,0.044491008
43,0.06128259,0.017964918
714,0.060980525,0.12002892
238,0.060869154,0.06435205
400,0.060554765,0.09010162
460,0.060240034,0.033067152
419,0.05948473,0.080055736
750,0.05882649,0.07906969
35,0.058591016,0.01761751
910,0.058217537,0.055755094
116,0.058212988,0.04762421
21,0.05782765,0.093070455
216,0.057757314,0.063146435
281,0.057013325,0.05831448
409,0.056649417,0.08116552
773,0.056614723,0.059423015
597,0.056481197,0.081876665
369,0.05642735,0.079383105
919,0.05635371,0.10236091
914,0.056119658,0.040856764
388,0.05608493,0.04992069
716,0.055614196,0.04580947
856,0.055246208,0.036503673
571,0.054142546,0.06904496
259,0.05405737,0.035816237
645,0.05393897,0.087240815
683,0.05360718,0.044399668
260,0.05359276,0.062510245
132,0.052983444,0.034782417
565,0.05273033,0.041111946
635,0.052624315,0.08583216
811,0.052529037,0.08275093
11,0.051298246,0.040470622
699,0.051150084,0.04265309
922,0.05087982,0.033587564
396,0.050505713,0.049755443
873,0.04941715,0.07601427
234,0.04871301,0.03621913
4,0.04835301,0.16973634
464,0.048251837,0.061875664
538,0.04749184,0.043456957
8,0.04714097,0.040880494
692,0.04709316,0.053597845
849,0.046914335,0.015317264
59,0.046713475,0.033869803
380,0.04663282,0.044985883
817,0.045690924,0.03200107
170,0.045068905,0.02409873
935,0.044708923,0.05666925
867,0.044457626,0.0589746
28,0.044026352,0.034879822
888,0.04368668,0.036646366
7,0.043439046,0.033111084
416,0.043388467,0.032468908
574,0.04294072,0.07900864
633,0.042865578,0.0138396425
904,0.042538293,0.040731374
184,0.04242926,0.052726164
393,0.041997127,0.042495742
689,0.041468143,0.06638348
443,0.041401125,0.045732558
509,0.041316174,0.06460182
130,0.040700607,0.028560657
390,0.040688027,0.052895837
654,0.04033181,0.069152966
547,0.039449066,0.046340093
433,0.03936428,0.02821788
726,0.038951766,0.030093318
490,0.038633537,0.04388335
417,0.038603995,0.04513804
804,0.038123824,0.043154243
795,0.037889473,0.06800285
36,0.03773041,0.042954847
558,0.037258543,0.032232232
718,0.037258156,0.034332752
646,0.03608325,0.046747323
616,0.036009368,0.04478235
853,0.03592804,0.021500396
191,0.035906278,0.03537873
627,0.035455626,0.055764426
124,0.035436977,0.021079132
319,0.035258014,0.018493049
789,0.035029076,0.03671042
206,0.034826674,0.08805968
928,0.03422835,0.04352776
313,0.03393946,0.032564882
818,0.03392493,0.027951775
332,0.03365031,0.033601303
858,0.033174977,0.01754722
334,0.033139244,0.032778118
141,0.03307606,0.031515412
426,0.032030992,0.036712967
288,0.03176686,0.03456002
473,0.031257823,0.020778634
674,0.031216435,0.042766772
733,0.030973822,0.050851583
55,0.030896123,0.052945957
748,0.03085043,0.01936252
634,0.030044094,0.018533984
663,0.029945102,0.09109624
503,0.029617028,0.03119336
889,0.029499087,0.02452112
300,0.029324416,0.015188026
98,0.029320382,0.026508305
569,0.028489832,0.02624064
343,0.028271401,0.036253348
879,0.02821789,0.0421426
808,0.028019566,0.04039447
648,0.027876135,0.014476306
690,0.0273484,0.022166215
303,0.027151093,0.035570998
668,0.02684026,0.025658024
765,0.026737466,0.032990593
899,0.026332736,0.026622284
365,0.025796676,0.023081481
286,0.025738683,0.024017831
937,0.025667898,0.011521906
195,0.025172932,0.0757506
885,0.024846574,0.015680514
673,0.024363562,0.010749195
324,0.024038069,0.026980411
974,0.023877578,0.037518606
807,0.023707578,0.024325337
746,0.023435803,0.024380881
967,0.02329256,0.020687696
833,0.023245987,0.029225877
837,0.023085605,0.02723175
1012,0.022933647,0.026269222
271,0.02268887,0.019304432
962,0.022345968,0.01778093
392,0.022071257,0.019578928
311,0.021597056,0.011521723
382,0.021549258,0.019298276
408,0.021418672,0.018851032
566,0.020905755,0.06902696
253,0.020397171,0.03001718
848,0.019625798,0.017522067
192,0.019557558,0.020752287
981,0.019373083,0.035046212
677,0.019325115,0.01401213
459,0.01918446,0.004645177
41,0.01914094,0.013798602
148,0.019049563,0.015282256
976,0.018947637,0.018973242
338,0.018922046,0.022167077
863,0.018752662,0.011367569
358,0.018660314,0.010580679
372,0.018533094,0.026244137
309,0.018484093,0.020539455
887,0.018379644,0.009207472
782,0.01807756,0.022545423
513,0.017663434,0.022457676
805,0.017146587,0.012567526
592,0.016731406,0.026725292
81,0.01664643,0.019039761
531,0.015858565,0.033706654
377,0.015805682,0.015959479
31,0.015605301,0.02650366
615,0.015389306,0.017638586
823,0.015167404,0.010399943
1008,0.014904497,0.010836004
179,0.014744366,0.018911434
907,0.014742305,0.016784819
237,0.014471132,0.015288485
973,0.014408043,0.018474923
79,0.0143097965,0.011249912
75,0.013573984,0.014073304
657,0.01356563,0.00727124
835,0.013492746,0.012949773
511,0.013462921,0.0053640404
847,0.012741752,0.010346807
99,0.012475098,0.010936502
786,0.012256179,0.009528839
331,0.012178211,0.0099702515
911,0.011691395,0.014931023
749,0.011155779,0.007241683
617,0.010963256,0.008891112
864,0.010879575,0.009666928
662,0.010669625,0.00851438
825,0.010554599,0.0068369377
88,0.010353237,0.01211943
89,0.0101761,0.014923462
760,0.010096842,0.015368812
581,0.010085004,0.008096273
537,0.009693911,0.004891895
764,0.009002703,0.008458531
788,0.008964121,0.008823244
959,0.008943646,0.011883838
147,0.008941757,0.022772422
91,0.008877706,0.004548785
73,0.008515369,0.008821838
95,0.008476781,0.008344453
72,0.008376838,0.00517609
215,0.008171849,0.0068836194
415,0.008160122,0.0058224653
941,0.008092403,0.0023618392
809,0.008065992,0.010092885
418,0.008010477,0.0039868327
487,0.007728617,0.010401424
840,0.0077250116,0.010093227
76,0.007698037,0.0054163598
233,0.007545203,0.008600451
844,0.0073904847,0.0041147415
299,0.0071161254,0.0051282565
430,0.007106443,0.012895769
482,0.007056363,0.0069158496
136,0.0068887593,0.0060274983
321,0.0068516107,0.0037668953
10,0.0067108525,0.0072878897
68,0.006678795,0.0031317123
812,0.006469297,0.006464395
229,0.0063972487,0.005804225
787,0.0062505985,0.011059369
710,0.006248868,0.00382686
797,0.0061897095,0.005736825
350,0.0059581646,0.0050847935
315,0.0059063975,0.0056146053
895,0.0058957217,0.0050133145
972,0.005798304,0.0033861334
477,0.005551844,0.0047686505
912,0.0055061206,0.0029887357
2,0.0052539087,0.0021953043
529,0.005177877,0.005664819
279,0.0051356247,0.003628707
292,0.0050786184,0.0034589
427,0.0048581166,0.005116558
208,0.00460823,0.0073305257
25,0.004602439,0.0019885793
450,0.0044702534,0.011391075
589,0.0044598253,0.0033275867
618,0.004445355,0.003365738
285,0.004355075,0.003372829
346,0.004231312,0.0021920963
924,0.004182159,0.0020733306
737,0.0041194605,0.003074842
151,0.003934133,0.0038017402
93,0.0037521517,0.003696619
802,0.0037373244,0.0017180776
158,0.0036821715,0.0053078188
289,0.0033980263,0.003046246
891,0.003374321,0.0020128286
386,0.0033373856,0.0022423924
414,0.0033216968,0.0074109114
340,0.003246965,0.003259288
730,0.002864163,0.002555957
696,0.0026199406,0.0027011465
27,0.002494813,0.0029689013
995,0.002414864,0.0020305456
1019,0.0020583097,0.0017043054
570,0.0019948508,0.0010830841
109,0.0019741498,0.00090802903
886,0.0019236715,0.0026831955
810,0.0019011572,0.00075396645
944,0.0016265027,0.0010561527
265,0.0014725005,0.001154765
312,0.0014217435,0.000564919
223,0.0012846735,0.00051259
