Channel Index,Mean Activation,Variance
578,0.19584332,0.13577348
700,0.19550307,0.10007456
343,0.19543777,0.35746193
573,0.19535944,0.40525508
611,0.19350666,0.29327577
902,0.19340792,0.36066192
298,0.19162336,0.2804312
15,0.19143488,0.2597108
58,0.19062822,0.17818174
433,0.19025677,0.25300032
49,0.19012648,0.24494907
736,0.1899298,0.16537607
721,0.18872157,0.16443282
780,0.18731439,0.2821175
906,0.18715547,0.1392044
859,0.1863012,0.27001882
333,0.18581998,0.118589826
219,0.18554889,0.3061309
585,0.18488261,0.19231167
111,0.18484068,0.08969469
123,0.1839996,0.21286961
900,0.18369664,0.13302061
627,0.18365777,0.34168884
909,0.18281642,0.15115711
603,0.18063004,0.32734925
155,0.18050265,0.14265117
705,0.18047193,0.3649379
1023,0.17818275,0.13233256
164,0.17785011,0.321214
67,0.17585988,0.18365103
50,0.17503262,0.15773466
268,0.17366289,0.29234174
270,0.17353399,0.2356452
587,0.17288128,0.20244227
638,0.17253023,0.15716887
510,0.17214468,0.1975016
470,0.17176814,0.17632917
986,0.17064556,0.23106265
463,0.17060202,0.42251372
564,0.1693565,0.2415896
286,0.16885751,0.53808314
40,0.16667476,0.22144982
917,0.16653612,0.16712277
908,0.1642908,0.20477644
376,0.16303556,0.30216545
771,0.16232133,0.13047934
210,0.16168383,0.2313843
165,0.15934241,0.22928353
955,0.15867491,0.14593647
552,0.1577138,0.25183523
671,0.1576105,0.21639606
247,0.15748559,0.23677012
188,0.15666471,0.29824048
731,0.156499,0.1948568
402,0.15594006,0.19387901
328,0.1543872,0.17347178
21,0.15310168,0.3954199
363,0.15239236,0.1492112
645,0.15119462,0.25221568
956,0.15107688,0.20379297
964,0.14971064,0.2061085
775,0.14652964,0.3087594
614,0.14452025,0.19300976
82,0.14416179,0.11494766
742,0.14408335,0.2343576
351,0.14399341,0.1951495
683,0.1435992,0.23615485
641,0.1432202,0.052837655
980,0.14225747,0.07789954
965,0.14214419,0.18939802
90,0.14202553,0.14268488
693,0.14189363,0.2814542
875,0.1409916,0.21651858
806,0.14058119,0.25105503
597,0.14027411,0.24468492
318,0.13962266,0.16674574
64,0.1396029,0.050108492
