Channel Index,Mean Activation,Variance
101,0.46224606,0.5152297
342,0.46161306,0.9831808
307,0.46140486,0.6358315
606,0.45871773,0.6972485
87,0.45707846,1.6208208
784,0.4549174,0.5689949
375,0.45055893,0.72179925
728,0.44955996,0.5021906
115,0.4457935,0.43924862
96,0.44485557,0.58136237
371,0.4420836,0.37699798
921,0.43838036,0.53154844
381,0.437181,0.6789034
335,0.4365661,0.64053005
442,0.43536386,0.7420605
613,0.4346085,0.42915526
171,0.43437812,0.77663004
104,0.4323732,0.5985795
114,0.43116668,0.41833675
276,0.4307819,0.6656045
348,0.42933506,0.70357394
54,0.42801505,0.39194593
362,0.42719278,0.335522
950,0.42642707,0.5477444
458,0.42482993,0.63095784
890,0.4247147,0.5441723
579,0.42255482,0.12668377
1021,0.42018068,0.57584184
84,0.42010027,0.37036085
203,0.41595572,0.69222796
625,0.4127289,1.5863911
160,0.41243303,0.69325167
551,0.4070124,1.2035756
724,0.4055337,0.53685147
134,0.40118593,0.98301864
896,0.40073368,0.8899439
333,0.40003705,0.5189241
947,0.3997481,0.33169168
359,0.39850536,0.37301904
493,0.39769366,0.6645448
44,0.39528066,0.4646117
681,0.3952405,0.37285346
472,0.39395514,0.47474724
694,0.39271957,0.38265294
240,0.38960582,0.8281394
970,0.38912112,0.9423286
446,0.38893133,0.63114405
255,0.3875464,0.34022614
769,0.3870968,0.5762719
66,0.3855803,0.6656456
9,0.38449827,0.624916
954,0.38304323,1.0636191
131,0.3804543,0.37810355
32,0.3804429,0.28346202
295,0.37959498,0.38947588
298,0.3775902,0.82426405
794,0.37721035,0.51639557
405,0.37606555,0.42556816
926,0.37368336,0.87403655
395,0.37167218,0.33859378
37,0.37153053,0.6225607
985,0.36992028,0.65586215
979,0.36979356,0.34166998
120,0.36929852,0.2586212
722,0.3676243,0.4029722
704,0.36724338,0.48233926
263,0.36652377,0.26558366
711,0.3641138,0.58525264
815,0.36350265,0.60641223
119,0.36056525,0.60838306
846,0.3603002,0.6355346
