Channel Index,Mean Activation,Variance
169,0.6702895,1.6509254
227,0.66853714,1.0660589
555,0.66800994,0.49996042
193,0.66300035,1.0003744
822,0.6580906,0.9614972
601,0.65495765,1.4298953
852,0.65247273,0.8834479
339,0.6511421,1.4919424
880,0.6510891,0.7372427
468,0.6494042,1.1465641
5,0.6459849,0.75079226
17,0.6428517,0.9878427
755,0.64257294,1.0293791
465,0.6425011,0.99496007
491,0.6417587,0.94529915
160,0.63936836,1.0664599
471,0.63536644,1.120529
738,0.63425136,1.2929877
970,0.6329361,1.6550968
176,0.6300154,1.7683171
475,0.6293253,0.796705
24,0.6292409,1.2662485
607,0.62507784,0.6424724
263,0.6229191,0.36943927
892,0.6220736,0.6570822
778,0.6211237,0.9516568
979,0.6145229,0.6451348
884,0.6082332,1.125551
444,0.60690963,0.99720097
715,0.60491085,1.2224239
120,0.6040684,0.5074263
194,0.59854853,1.0374522
930,0.59266865,1.777218
156,0.59192336,0.6238726
504,0.5905867,0.8097919
872,0.59046316,1.1910219
554,0.5878258,0.66283596
534,0.5877727,0.6970327
126,0.58575237,1.0207746
448,0.5842685,0.5741061
722,0.5829097,0.5245007
361,0.58247316,1.0295582
1021,0.58187675,1.0321721
878,0.5806915,2.017081
437,0.5798771,0.49691635
131,0.578684,0.6759902
246,0.56662655,0.5474372
940,0.5630975,1.0280879
118,0.56286156,0.5811329
422,0.56167424,0.22962451
354,0.56021166,0.6881913
484,0.55857867,1.0165343
101,0.5569467,0.54178023
228,0.5543691,1.1698589
301,0.55353487,1.6724336
375,0.55343556,0.92517877
652,0.5513487,0.76732695
266,0.54902864,1.439896
423,0.54296404,0.7579497
751,0.54100496,0.76923084
951,0.53697586,0.62756515
735,0.53605795,1.1238905
171,0.5352331,0.95214045
218,0.53350693,0.73062456
869,0.53089935,0.7153088
740,0.52966523,1.1037203
734,0.5251192,1.024619
52,0.5247537,1.2297395
115,0.5244708,0.51031417
92,0.5232905,0.9656355
994,0.52319896,0.44578105
678,0.5214258,1.1174107
983,0.51844776,1.41215
694,0.51731557,0.67643535
119,0.5157505,0.9461696
63,0.5111054,1.0742518
274,0.5103967,0.58018845
1014,0.50868523,0.6908006
211,0.5065306,0.99081016
712,0.50377727,0.60476863
758,0.4997594,0.861113
434,0.4968332,0.84514356
100,0.4957885,0.63413477
479,0.4952463,0.6418778
164,0.49389634,1.1728084
304,0.4938533,0.6861783
383,0.4938264,0.86628246
572,0.48861545,0.26690817
431,0.48861492,0.67069846
813,0.48767912,0.94599867
