Channel Index,Mean Activation,Variance
129,0.1912541,0.13664493
343,0.19040559,0.4558699
909,0.18883988,0.15452525
703,0.18815741,0.20373628
769,0.18764101,0.44847226
201,0.18615049,0.2878584
394,0.18594398,0.1717386
587,0.18562543,0.22943476
741,0.18499981,0.34174907
177,0.1834751,0.28487822
845,0.18342924,0.193796
922,0.18268052,0.1797085
661,0.18248573,0.11752154
750,0.18239899,0.4417513
40,0.18238312,0.26476622
843,0.18190938,0.44297576
761,0.18096197,0.28942588
49,0.18082541,0.3045964
993,0.18015343,0.014359502
875,0.17973477,0.27681416
660,0.17973396,0.29144785
609,0.17897794,0.2068873
125,0.17839664,0.31125394
530,0.17779553,0.03966832
720,0.17759639,0.53715384
382,0.17732337,0.42826256
602,0.17448184,0.4616001
731,0.17365636,0.23237446
71,0.17319028,0.8912181
328,0.17064013,0.21448681
986,0.1703994,0.28912133
345,0.16995755,0.21455568
268,0.16830638,0.40224808
949,0.16639026,0.15673955
671,0.16597973,0.2963329
916,0.16555965,0.2465411
859,0.16410458,0.3071127
409,0.16307439,0.24514672
69,0.16283676,0.45453328
292,0.16153018,0.5004077
830,0.16011441,0.15940806
900,0.15886813,0.27541724
15,0.15803207,0.2304744
402,0.15758401,0.2179721
670,0.15654752,0.21562472
795,0.15631783,0.2982847
906,0.15477112,0.16125107
106,0.15448418,0.31024653
885,0.15406588,0.1585333
400,0.15344417,0.23727924
247,0.15307653,0.21829662
441,0.15258746,0.2211937
373,0.15157993,0.24880852
59,0.15122455,0.1730873
8,0.15056658,0.15404882
421,0.15019703,0.16862571
610,0.14964247,0.065787405
659,0.14937745,0.16319573
141,0.14853543,0.2330532
585,0.14757305,0.18114805
510,0.14745937,0.2596851
942,0.14655104,0.18209901
175,0.14525299,0.22017077
250,0.14497417,0.20289324
452,0.1442816,0.24644744
258,0.14415312,0.17257506
599,0.14386642,0.1401256
454,0.1429392,0.13001466
765,0.14210868,0.19841257
180,0.14198443,0.17349872
684,0.14142004,0.20045838
217,0.1410087,0.3125493
1005,0.14015195,0.16601335
476,0.13966534,0.3025874
641,0.1386313,0.07822882
433,0.1384705,0.1847864
259,0.13832739,0.30795568
826,0.13649103,0.111352414
824,0.13645828,0.19002026
576,0.13483325,0.2640799
945,0.13465124,0.15046594
969,0.13378093,0.13287435
957,0.13235424,0.25314647
938,0.13225894,0.09778942
388,0.13219512,0.2848904
192,0.13217682,0.17052086
611,0.13138375,0.21306655
168,0.1305086,0.22701898
745,0.13036047,0.18038128
902,0.12986326,0.12648112
73,0.12986143,0.26320586
456,0.12985171,0.082032755
578,0.12909353,0.100133836
565,0.12888847,0.15722346
597,0.12837443,0.20795621
337,0.12789781,0.10171309
519,0.1269758,0.18684289
445,0.12554714,0.084994726
113,0.12550445,0.25685638
588,0.12505056,0.1267071
730,0.12393976,0.44647127
783,0.12218859,0.11365003
322,0.12179212,0.20071442
683,0.12158918,0.13220584
718,0.12129143,0.15907408
701,0.120819435,0.18114913
817,0.120713174,0.12742172
888,0.11922909,0.1314559
726,0.119117625,0.20251381
188,0.11895753,0.13563138
165,0.11740778,0.22089902
592,0.115656056,0.21107098
873,0.114413194,0.21980277
473,0.11370191,0.18069306
829,0.113627896,0.26940382
548,0.11362135,0.083246216
574,0.113557294,0.16331735
377,0.11319205,0.34165055
463,0.11294096,0.20108125
523,0.112509325,0.26955253
856,0.11205113,0.09844287
917,0.11144296,0.12855639
412,0.11140186,0.1355961
145,0.11071211,0.30302316
939,0.110018164,0.10825752
393,0.10924767,0.17369518
411,0.10844189,0.23665527
547,0.108352974,0.1658092
561,0.107855976,0.08571647
842,0.10747878,0.13519603
7,0.10747071,0.10923232
908,0.10673755,0.14976305
716,0.1063289,0.1392057
138,0.106130965,0.12395998
538,0.10532193,0.11262494
981,0.10417236,0.21306303
341,0.10348277,0.20283052
524,0.10309972,0.16926374
355,0.1029879,0.11054991
399,0.1026878,0.18179773
331,0.10205722,0.15436345
124,0.100796,0.16577622
800,0.10076581,0.12697607
569,0.10022431,0.064654425
28,0.09949541,0.1232872
483,0.098865695,0.21804164
97,0.09801008,0.13216925
645,0.09699318,0.14666966
