Channel Index,Mean Activation,Variance
163,0.24597041,0.48398313
230,0.2452434,0.30110416
521,0.24336861,0.17972532
111,0.24060524,0.14559102
725,0.23923035,0.10052332
795,0.23876712,0.33441132
717,0.23716533,0.2655949
704,0.23559049,0.27775034
651,0.23531114,0.15687591
927,0.23491463,0.27460784
769,0.23481612,0.26609012
28,0.2336619,0.32046887
716,0.23206437,0.33214977
603,0.23139474,0.74305254
526,0.23059061,0.2867508
1001,0.22774538,0.15207669
475,0.22733986,0.24567547
339,0.22590195,0.4093536
17,0.22494058,0.18412492
305,0.22483478,0.5118994
850,0.22331703,0.36668164
640,0.2220364,0.21999814
829,0.2210277,0.43016216
257,0.22094017,0.46545488
325,0.22064845,0.23359698
777,0.22030377,0.29562813
822,0.21997318,0.35219723
561,0.21819225,0.1877042
205,0.21770611,0.26823327
698,0.21434394,0.2799109
210,0.21425872,0.27004266
304,0.21375054,0.26365483
611,0.21351147,0.29788518
622,0.2116853,0.31103247
522,0.21097457,0.2240626
871,0.20961013,0.19596197
333,0.2090976,0.14602324
410,0.2086325,0.20675144
298,0.20825158,0.32150477
877,0.20781407,0.19535547
348,0.20769504,0.19718675
799,0.20565331,0.33128056
596,0.20506516,0.25845033
153,0.20240429,0.33433288
661,0.20204353,0.08554879
801,0.20158583,0.37463027
349,0.20150007,0.090976365
528,0.20046453,0.32009763
922,0.20031032,0.1864765
781,0.1996206,0.27576095
40,0.19764724,0.28670734
492,0.197346,0.07823922
955,0.19609073,0.1994426
164,0.19483754,0.41925576
129,0.1942909,0.14349146
247,0.19343524,0.29876924
424,0.192808,0.31711888
918,0.19222523,0.32497612
434,0.19079183,0.33841968
942,0.19067582,0.4301457
262,0.1893637,0.29524964
135,0.18837734,0.17154364
514,0.18779418,0.1709232
949,0.18695873,0.14931369
902,0.1829333,0.33749706
914,0.18258426,0.13425863
707,0.18228486,0.14097252
1005,0.18142748,0.15491632
956,0.17949075,0.26105946
732,0.17906156,0.16886312
441,0.1781722,0.21593806
74,0.17745046,0.231028
645,0.17736886,0.25439236
587,0.17486468,0.23842539
891,0.17442377,0.26786283
384,0.17425737,0.17548764
200,0.17137015,0.19564962
39,0.17130896,0.185366
133,0.1707062,0.21678448
489,0.1696563,0.12763193
565,0.16894625,0.23561057
327,0.16834763,0.2698568
96,0.16773954,0.189374
113,0.16771163,0.24818243
731,0.1637889,0.22753601
705,0.1634616,0.32761526
945,0.16318125,0.21686839
463,0.16306633,0.2913806
878,0.16265854,0.3911442
399,0.16142443,0.25979927
625,0.16136527,0.7827232
992,0.16122961,0.16820791
44,0.16061346,0.14263263
578,0.15984595,0.08301699
979,0.15819474,0.15439862
29,0.15806843,0.21578938
317,0.1577977,0.15235388
700,0.15566096,0.075797915
342,0.15390842,0.24842095
456,0.15381399,0.09308706
684,0.15349762,0.20315462
875,0.15245612,0.19730484
341,0.15162729,0.24420616
174,0.15126018,0.1743335
610,0.1504839,0.054100722
542,0.1499576,0.23433694
439,0.14957827,0.18573272
997,0.14799371,0.19485152
638,0.14717759,0.13995036
715,0.14641578,0.22513685
173,0.14596915,0.14900346
116,0.14563544,0.18877639
55,0.14525773,0.2706102
905,0.14515811,0.3711662
915,0.14488508,0.104494825
411,0.14440548,0.17175177
771,0.1443735,0.12117504
775,0.14433439,0.27195737
185,0.144327,0.25159633
960,0.14415844,0.20753291
993,0.14405048,0.008105372
282,0.14384288,0.19887444
894,0.14371277,0.102398
988,0.14300123,0.35522443
612,0.14226243,0.13438879
906,0.14214309,0.12816787
58,0.14208138,0.1411248
14,0.14077075,0.22491455
37,0.14047894,0.09675133
783,0.13968267,0.13876438
843,0.13441435,0.32576436
934,0.13401234,0.12369667
637,0.1336604,0.12701923
419,0.13333713,0.24781665
909,0.13168621,0.09023325
432,0.13137105,0.17573358
219,0.13075978,0.2512251
748,0.12973079,0.14634721
25,0.12909748,0.19981773
343,0.12781125,0.2917518
38,0.12732545,0.31015134
515,0.12658413,0.23699157
591,0.12619102,0.14462669
67,0.12610272,0.19596244
239,0.12607862,0.11815569
501,0.1260296,0.08758329
308,0.12598261,0.1940049
986,0.12525168,0.16054165
545,0.123514675,0.111140616
13,0.12331569,0.11826941
939,0.12308173,0.122258164
671,0.120081246,0.14167726
141,0.120057315,0.14909472
338,0.11999977,0.15016997
207,0.11945272,0.16054977
16,0.119239286,0.22250578
999,0.119158074,0.09202372
9,0.11897863,0.14677677
883,0.11876726,0.07657753
574,0.117474854,0.15190919
318,0.11704717,0.15270402
180,0.11683318,0.15580869
402,0.11667559,0.14235331
599,0.11630267,0.10899806
258,0.11591345,0.09754512
