Channel Index,Mean Activation,Variance
483,0.1584003,0.31327322
795,0.15672606,0.21127926
640,0.15616879,0.17924878
117,0.15397838,0.29834917
39,0.15392345,0.23255455
588,0.15335049,0.16186991
522,0.1530009,0.1772748
201,0.15277654,0.18825941
993,0.15162666,0.00825748
578,0.15059868,0.12525146
973,0.15009856,0.26491284
644,0.14871985,0.28478336
732,0.14867352,0.1257464
69,0.14865914,0.36297053
247,0.14814988,0.20073487
611,0.14737657,0.18632305
610,0.14703144,0.07096173
323,0.14561787,0.101874456
685,0.14560643,0.22728859
915,0.14549068,0.1457342
922,0.14454086,0.110233605
410,0.14319816,0.11549795
74,0.14293939,0.1528854
66,0.1415412,0.19228375
545,0.14133646,0.17466012
829,0.14100792,0.21697882
38,0.14072604,0.24408999
567,0.13977928,0.17180511
286,0.1397138,0.42685658
731,0.13921827,0.19926378
353,0.13850662,0.16921875
934,0.13785952,0.13973561
817,0.13742091,0.20402534
125,0.1373164,0.3005304
800,0.13727073,0.21440287
566,0.13673785,0.2145299
301,0.1362522,0.3125738
782,0.13454121,0.23781839
992,0.13445503,0.08649172
661,0.13413143,0.07830329
420,0.13326955,0.31034145
783,0.13323817,0.14212644
73,0.13163123,0.16447014
168,0.13135573,0.1764414
932,0.12989396,0.1212639
463,0.12923929,0.29332337
394,0.12868011,0.13180114
1023,0.12866445,0.14734966
765,0.12737764,0.21366222
36,0.12734018,0.19212444
587,0.12715799,0.17624824
308,0.12710184,0.22539927
470,0.12684326,0.18236567
377,0.12631989,0.21955588
942,0.12631623,0.18667737
322,0.12575032,0.20264044
873,0.12504369,0.21741007
380,0.1246299,0.18500243
900,0.12372571,0.13881487
964,0.12262173,0.130025
67,0.12212907,0.12205246
142,0.12198982,0.1988608
592,0.12160012,0.14979312
327,0.12049116,0.16800442
684,0.120405234,0.14284898
186,0.120327115,0.13225523
705,0.11984494,0.19977054
625,0.11856581,0.2913944
976,0.11842905,0.23890805
622,0.11812627,0.18054873
524,0.116374694,0.21692953
875,0.11637016,0.15438825
733,0.11501524,0.3080243
7,0.114377305,0.14560887
700,0.1141877,0.064257585
40,0.114111505,0.13447025
383,0.11217286,0.17812015
177,0.111155495,0.14202508
373,0.11114946,0.19699228
914,0.11112341,0.08410399
515,0.1109097,0.26108187
490,0.110733554,0.13865024
345,0.11025126,0.10602913
485,0.109213255,0.15998867
411,0.1082949,0.12624869
445,0.10801695,0.047465786
965,0.107757285,0.18368259
441,0.10765988,0.16419657
138,0.1073291,0.096301824
200,0.10716671,0.1336546
530,0.10609416,0.030813605
565,0.10599173,0.11346824
2,0.105322085,0.18219247
745,0.10361685,0.1330919
234,0.10234821,0.09802532
885,0.10209727,0.14002283
399,0.10177584,0.14718777
910,0.10164179,0.18270357
402,0.10084465,0.11345627
920,0.10045639,0.06614582
635,0.10034798,0.13764682
854,0.09950502,0.2083867
590,0.09888506,0.10089746
1012,0.09811463,0.21103016
268,0.09779665,0.2393884
334,0.09724037,0.12816569
747,0.09687217,0.118158445
737,0.09669721,0.1568022
683,0.09621256,0.085781485
957,0.09584957,0.17975017
112,0.09567161,0.055041693
282,0.09562427,0.15157792
21,0.095595,0.18788417
843,0.09524856,0.21971135
59,0.09424756,0.08123021
253,0.093542896,0.119689755
634,0.093263656,0.20199503
154,0.09315896,0.15081607
599,0.092633344,0.08533933
337,0.092440605,0.06551592
237,0.09223069,0.16179432
