Channel Index,Mean Activation,Variance
1022,0.37392625,0.4526683
345,0.37337422,0.55316913
440,0.37313607,0.290889
496,0.37213454,0.38443285
892,0.3721151,0.26985148
475,0.37159884,0.35320538
226,0.36993724,0.33776236
766,0.3696802,0.725102
274,0.36769694,0.33667108
14,0.36412865,0.5072452
329,0.3622353,0.23420423
446,0.36193427,0.62771046
975,0.3618635,0.62418157
111,0.359273,0.2190911
628,0.35787392,0.5319078
923,0.35787162,0.5871893
428,0.35661787,0.74020076
813,0.3559923,0.51445395
905,0.35546547,0.90825164
871,0.35498807,0.4933132
563,0.3542423,0.3171918
146,0.35335687,0.3998612
434,0.35166177,0.964655
572,0.35105357,0.2228182
121,0.34798974,0.54439175
856,0.34720904,0.3643743
252,0.34709936,0.5382075
881,0.3466291,0.37578666
960,0.34660128,0.511379
354,0.3461281,0.56542677
359,0.34527028,0.25793996
705,0.3430787,0.4451043
280,0.34019822,0.11935152
831,0.33817032,0.39778745
908,0.3379035,0.39383286
439,0.33757672,0.28573266
1014,0.3354839,0.4165032
583,0.3350593,0.64172125
262,0.33397353,0.835455
139,0.33392736,0.22149727
444,0.3332141,0.5758314
181,0.33249986,1.9806732
15,0.33203915,0.8040729
999,0.33151788,0.34941754
480,0.32996812,0.51983154
32,0.32650125,0.29284778
52,0.32625836,0.5646455
947,0.32333767,0.3573315
857,0.32278487,0.3116015
37,0.31793812,0.24430516
302,0.3167027,0.5246631
51,0.31177473,0.26032764
957,0.31149706,0.5538321
207,0.3113217,0.4331658
985,0.3092482,0.6349939
384,0.30877388,0.3047506
343,0.3082985,0.5792816
49,0.30795297,0.51224154
1006,0.30670416,0.39123064
202,0.3061341,0.5192904
670,0.30594134,0.45366913
703,0.3020628,0.2814321
855,0.30109733,0.31141475
187,0.29976293,0.46790898
314,0.29866076,0.12812139
613,0.2969128,0.28534707
100,0.29290447,0.46819353
108,0.29249442,0.6802731
592,0.2924756,0.52111286
125,0.29189578,0.5615469
38,0.29127318,0.82070726
101,0.29095152,0.2687295
951,0.28986079,0.25131798
112,0.28784272,0.25085828
877,0.28755018,0.23779146
507,0.28464624,0.4691775
775,0.2843597,0.54384345
799,0.2842461,0.5510722
214,0.28393066,0.27978632
201,0.28291905,0.43286088
841,0.28168795,0.49747032
836,0.28087282,0.3137912
378,0.28010643,0.7730131
644,0.28001463,0.5041795
598,0.27620262,0.30292597
479,0.2758325,0.34163967
984,0.27523807,0.22435655
369,0.27503097,0.45167443
987,0.274517,0.32783374
514,0.27278385,0.14585684
30,0.27064657,0.44742042
39,0.2697543,0.35154226
348,0.26951343,0.25462848
838,0.26929474,0.30672824
986,0.26921037,0.48294324
185,0.26845616,0.4405557
591,0.26762128,0.36699483
210,0.26736814,0.39966777
515,0.26625368,0.6652328
20,0.26505753,0.37062857
149,0.26317045,0.24399884
371,0.25924549,0.18389569
615,0.25919062,0.48810497
961,0.2591716,0.3624027
98,0.25901005,0.3002681
945,0.25736737,0.4108877
382,0.2562628,0.49292973
276,0.2554631,0.31822968
522,0.25347957,0.33290887
931,0.25344574,0.29614708
193,0.2530372,0.45320502
102,0.2524636,0.41564414
316,0.25229397,0.23514494
806,0.25028756,0.30857697
758,0.25027886,0.38068107
304,0.24946998,0.49574268
747,0.24905254,0.35345638
394,0.24839519,0.21225242
305,0.24781077,0.39326796
778,0.24701563,0.31797227
603,0.2460859,0.47677305
735,0.2448934,0.37172538
992,0.24405529,0.25409037
599,0.24393483,0.25861257
105,0.2438665,0.3100276
64,0.24381582,0.08790075
485,0.24158,0.4591789
438,0.23985197,0.21054445
653,0.23974742,0.5114723
645,0.23852402,0.40470168
381,0.23673621,0.2275195
256,0.23666681,0.3003594
326,0.23486918,0.28812182
704,0.23364194,0.2761694
609,0.2329648,0.3010864
363,0.23178233,0.2312018
188,0.23119614,0.55505604
638,0.23118019,0.25514123
141,0.23038247,0.45036137
249,0.23001581,0.37650982
40,0.22867669,0.4163673
227,0.22843015,0.29052597
174,0.22761546,0.3014859
717,0.2273275,0.5096773
230,0.22435357,0.3177273
562,0.22401269,0.21597157
163,0.22278905,0.26207677
71,0.22207406,0.45180923
965,0.22097684,0.28736848
728,0.22052075,0.24386668
323,0.21961132,0.07741409
736,0.21852036,0.3118753
851,0.21819328,0.30630428
341,0.21633433,0.35610113
533,0.21596326,0.25576374
502,0.21509503,0.3905934
939,0.2150919,0.26028997
144,0.2145815,0.11104823
4,0.21265513,0.26621893
114,0.21259002,0.24567801
171,0.2102612,0.5551204
34,0.20896801,0.30269974
195,0.20802878,0.94810957
239,0.20729297,0.28715724
96,0.2067593,0.27735174
59,0.20506087,0.28633556
424,0.20443916,0.25312397
298,0.20428729,0.3158517
55,0.2040486,0.30815908
117,0.20355065,0.49278662
293,0.20310552,0.24649696
290,0.20269644,0.32028666
774,0.20083265,0.21596569
90,0.19983047,0.20223649
385,0.1979927,0.1825976
577,0.19705227,0.3340863
997,0.19584237,0.26974562
126,0.18812884,0.23210561
679,0.18684179,0.06063996
295,0.18496664,0.20676653
656,0.18464752,0.2710185
62,0.18451293,0.31021366
681,0.18437137,0.2647328
683,0.18434769,0.25550196
561,0.18230413,0.13626048
634,0.18130916,0.3659032
504,0.18069209,0.14714642
850,0.18056342,0.27467287
313,0.1804565,0.21672568
505,0.17973869,0.106532454
641,0.17962094,0.06229428
536,0.17892757,0.2819872
356,0.17683712,0.21750809
454,0.17677562,0.14473471
9,0.17583899,0.29199353
949,0.1753172,0.18943702
675,0.17500603,0.23233919
205,0.17417797,0.17628816
979,0.173692,0.12233041
651,0.17331922,0.12598395
67,0.17289445,0.20437337
128,0.1724604,0.5222927
1001,0.17213641,0.12197506
247,0.17040087,0.1850342
584,0.1703052,0.46336493
883,0.16995771,0.111196116
815,0.16984254,0.25744867
771,0.169147,0.13846344
393,0.16516636,0.32368842
667,0.16500469,0.22187634
433,0.16481934,0.20352222
395,0.16394302,0.20042832
740,0.1633913,0.3129016
719,0.16292298,0.2743928
796,0.1627695,0.30796227
721,0.16246948,0.1516616
611,0.16204685,0.15109931
544,0.16148141,0.089850225
234,0.16136928,0.16453202
757,0.16023526,0.25516507
322,0.15943529,0.33981934
301,0.15885498,0.25494254
332,0.15756124,0.17207104
942,0.15720998,0.154469
499,0.15673733,0.28278685
462,0.15627533,0.19900309
377,0.15618196,0.36939758
21,0.15597883,0.48958272
429,0.15577348,0.087704994
351,0.15529491,0.27132016
716,0.1542057,0.1821899
632,0.15394795,0.2059516
489,0.15379794,0.081871
909,0.15335238,0.13049722
260,0.15328027,0.19615756
442,0.15303734,0.21925898
698,0.15273507,0.16120714
94,0.15155235,0.22700478
843,0.15033026,0.29835474
411,0.15015924,0.1260075
476,0.14982001,0.2662065
303,0.14981434,0.312711
419,0.14950557,0.2690291
573,0.14921364,0.12934372
751,0.14882237,0.15617566
318,0.1460816,0.14183539
731,0.14596751,0.20720778
854,0.14559604,0.26946992
492,0.14555977,0.07396691
523,0.14551355,0.3354183
829,0.14541975,0.22179519
1018,0.14521842,0.11592191
200,0.14520079,0.2252095
355,0.1443505,0.16605616
296,0.14418744,0.16328844
756,0.14351784,0.24273206
307,0.14321429,0.123318486
993,0.14311752,0.011928498
922,0.14158106,0.13237053
