Channel Index,Mean Activation,Variance
84,0.31179607,0.28188568
424,0.3116421,0.42918915
577,0.31158423,0.3546449
144,0.3110077,0.16597912
747,0.308483,0.3851657
871,0.30715334,0.31348705
857,0.30597815,0.24229525
154,0.30410302,0.34866846
741,0.3038733,0.54118395
711,0.30313477,0.43185917
90,0.30004108,0.3898803
298,0.29947504,0.6518721
667,0.29601768,0.4884975
53,0.29438347,0.35907733
32,0.29419816,0.21543394
704,0.29320794,0.360533
371,0.2895819,0.16825174
985,0.28943768,0.46932584
637,0.28660762,0.2514376
604,0.28602943,0.28815514
492,0.28516555,0.14706543
483,0.28495204,0.37402368
831,0.2846018,0.32033122
1018,0.28001818,0.18195032
681,0.2781468,0.28530592
244,0.27616084,0.36852655
790,0.27528936,0.723505
782,0.27345514,0.46721256
349,0.27107635,0.13117169
290,0.2707271,0.7757684
994,0.2703014,0.1949244
433,0.2688583,0.52691835
726,0.26822084,0.38065955
819,0.2669391,0.41111085
656,0.2665095,0.2484024
327,0.26646245,0.39406836
173,0.26626596,0.39435259
295,0.2659716,0.29264933
609,0.2651304,0.3415275
915,0.26416013,0.2219069
428,0.2638244,0.5765332
107,0.26371238,0.41399968
550,0.26342744,0.24329022
383,0.26283216,0.3748889
542,0.26242745,0.4322341
67,0.26177013,0.3191658
595,0.2610769,0.46494418
476,0.260741,0.61558217
628,0.25971633,0.27593988
502,0.2586491,0.28451782
251,0.256689,0.33765954
791,0.25506485,0.42331907
992,0.25355202,0.22868633
917,0.25245827,0.2353781
74,0.2518496,0.3710912
641,0.25109816,0.094798245
376,0.2500376,0.4369567
612,0.24996512,0.2821275
742,0.24900538,0.517541
553,0.24777426,0.43907562
19,0.24743775,0.38829508
585,0.24710646,0.34164634
774,0.2470409,0.26275468
325,0.24531537,0.28111637
684,0.24415421,0.27825713
120,0.2434411,0.12668788
691,0.24284995,0.40061653
391,0.2402526,0.20352478
40,0.23907739,0.28782457
1022,0.23823327,0.202117
39,0.23692249,0.35265782
632,0.23664746,0.3068706
717,0.23593253,0.35224247
496,0.23460683,0.2772039
666,0.2341248,0.19269857
413,0.23239084,0.3233456
126,0.23046994,0.2559837
205,0.22986642,0.23328033
286,0.22876692,0.5561171
536,0.22642629,0.43509728
883,0.22603565,0.15084782
567,0.22426213,0.25317958
961,0.223892,0.28637415
182,0.22267002,0.34994173
894,0.22249281,0.25634342
485,0.22207865,0.3640996
584,0.22158843,0.32284427
1023,0.22081566,0.17446744
1005,0.21981563,0.22195244
679,0.2184653,0.13214107
545,0.21833083,0.22085145
36,0.21739635,0.23229048
200,0.2150046,0.22043648
906,0.21438228,0.18277887
603,0.21377814,0.3386624
976,0.2132845,0.25631765
868,0.21174169,0.27255765
336,0.2115832,0.30889893
515,0.21009716,0.47045982
214,0.2094754,0.21366721
817,0.20894663,0.19506887
843,0.20883663,0.50958693
573,0.20713554,0.291479
163,0.20654345,0.33043298
896,0.20619011,0.20512775
402,0.2053936,0.22266695
771,0.20521283,0.22689599
860,0.20335117,0.46985513
596,0.20325762,0.235176
145,0.20164597,0.45011312
118,0.20085156,0.24417451
20,0.20008665,0.3929952
822,0.19922978,0.25862134
60,0.19671007,0.30635992
908,0.19628116,0.23925798
660,0.19592835,0.270976
373,0.1942683,0.32960868
369,0.1941786,0.40361637
133,0.19377813,0.24901667
106,0.1932249,0.23797628
155,0.19203293,0.15528566
731,0.19168007,0.18102312
564,0.19167256,0.30564684
